dist_code,year,State Name,dist_name,RICE YIELD (Kg per ha),PEARL MILLET YIELD (Kg per ha),CHICKPEA YIELD (Kg per ha),GROUNDNUT YIELD (Kg per ha),SUGARCANE YIELD (Kg per ha),NPK_Intensity_KgHa,Irrigation_Intensity_Ratio,WDI,Kharif_Avg_MaxTemp,Kharif_Total_Rain,Rabi_Avg_MaxTemp,District_Soil_Health_Score,WHEAT.YIELD.Kg.per.ha.,KHARIF.SORGHUM.YIELD.Kg.per.ha.,RABI.SORGHUM.YIELD.Kg.per.ha.,SORGHUM.YIELD.Kg.per.ha.,PEARL.MILLET.YIELD.Kg.per.ha.,MAIZE.YIELD.Kg.per.ha.,FINGER.MILLET.YIELD.Kg.per.ha.,BARLEY.YIELD.Kg.per.ha.,PIGEONPEA.YIELD.Kg.per.ha.,MINOR.PULSES.YIELD.Kg.per.ha.,SESAMUM.YIELD.Kg.per.ha.,RAPESEED.AND.MUSTARD.YIELD.Kg.per.ha.,SAFFLOWER.YIELD.Kg.per.ha.,CASTOR.YIELD.Kg.per.ha.,LINSEED.YIELD.Kg.per.ha.,SUNFLOWER.YIELD.Kg.per.ha.,SOYABEAN.YIELD.Kg.per.ha.,OILSEEDS.YIELD.Kg.per.ha.,COTTON.YIELD.Kg.per.ha.
701,2001,Orissa,balasore,1756.0,0.0,625.0,1985.0,7500.0,75.45238095238095,0.2608928680419922,0.7357738113829069,31.610000228881837,1300.8600158691406,29.207499504089355,19.78218811242653,2028.3,0.0,0.0,0.0,0.0,806.45,0.0,0.0,655.17,458.16,361.9,471.95,600.0,485.71,0.0,540.54,0.0,1133.69,0.0
701,2002,Orissa,balasore,948.0,0.0,706.0,1651.0,7955.0,71.06168831168831,0.2385714394705636,0.726103892138639,31.657999801635743,1395.9400253295898,28.835000038146973,19.78218811242653,2089.89,0.0,0.0,0.0,0.0,943.4,0.0,0.0,714.29,436.26,345.86,391.03,0.0,476.19,0.0,600.0,0.0,1076.13,0.0
701,2003,Orissa,balasore,1561.0,0.0,727.0,1254.0,5455.0,78.58934169278997,0.38755485032419423,0.7384639708879973,32.01999969482422,1618.8399963378906,28.15750026702881,19.78218811242653,1191.49,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,656.25,438.74,365.38,367.2,0.0,480.0,0.0,600.0,0.0,861.18,0.0
701,2004,Orissa,balasore,1764.0,0.0,735.0,1338.0,6519.0,104.03680981595092,0.3956441586734327,0.7377300800904174,31.520000076293947,1389.010009765625,28.332499980926514,19.78218811242653,1267.61,0.0,0.0,0.0,0.0,1041.67,0.0,0.0,642.86,418.81,406.25,365.99,0.0,521.74,0.0,600.0,0.0,883.39,0.0
701,2005,Orissa,balasore,1540.0,0.0,750.0,1657.0,6586.0,102.77409638554217,0.48560241331537085,0.7440060038703034,31.697999572753908,1436.5399932861328,28.550000190734863,19.78218811242653,1356.16,0.0,0.0,0.0,0.0,1108.7,0.0,0.0,615.38,522.04,439.79,479.43,0.0,526.32,0.0,689.66,0.0,1202.24,0.0
701,2006,Orissa,balasore,1449.0,0.0,750.0,1662.0,6584.0,98.49435082667198,0.48831569254934537,0.7442465851894712,31.773999786376955,1742.0800170898438,29.79499912261963,19.78218811242653,1384.62,0.0,0.0,0.0,0.0,1163.27,0.0,0.0,666.67,534.49,487.07,466.54,0.0,454.55,0.0,779.82,0.0,1185.84,0.0
701,2007,Orissa,balasore,1638.0,0.0,857.0,1738.0,6584.0,122.36858006042296,0.534622376779055,0.7294562080835648,31.768000030517577,1655.9099884033203,28.700000286102295,19.78218811242653,1457.14,0.0,0.0,0.0,0.0,1212.77,0.0,0.0,727.27,542.86,490.91,454.37,0.0,625.0,0.0,1020.13,0.0,1299.74,0.0
701,2008,Orissa,balasore,1432.0,0.0,750.0,1747.0,6585.0,129.41884458009037,0.5337482535037276,0.7392141069949114,31.174000549316407,1608.099983215332,28.494999885559082,19.78218811242653,1451.09,0.0,0.0,0.0,0.0,1245.28,0.0,0.0,800.0,550.89,518.67,460.65,0.0,588.24,0.0,944.44,0.0,1366.44,0.0
701,2009,Orissa,balasore,1607.0,0.0,833.0,1700.0,7865.0,125.54029850746268,0.469761179454291,0.7199104495902561,32.168000030517575,1224.4500122070312,29.889999866485596,19.78218811242653,1298.34,0.0,0.0,0.0,0.0,1296.3,0.0,0.0,833.33,575.96,513.89,476.28,0.0,625.0,0.0,1022.39,0.0,1266.97,0.0
701,2010,Orissa,balasore,1852.0,0.0,800.0,1141.0,4887.0,136.84684684684686,0.5312011993683137,0.7209309327888777,31.841999816894532,1308.5700225830078,28.9975004196167,19.78218811242653,1336.84,0.0,0.0,0.0,0.0,1362.07,0.0,0.0,700.0,534.71,479.07,408.1,0.0,533.33,0.0,989.47,0.0,931.67,0.0
701,2011,Orissa,balasore,2149.0,0.0,1000.0,1877.0,5386.0,113.12094395280236,0.623126859861841,0.6957227138467242,31.644000244140624,1430.220012664795,28.709999561309814,19.78218811242653,1586.21,0.0,0.0,0.0,0.0,2171.23,0.0,0.0,714.29,454.55,453.61,611.3,0.0,750.0,0.0,1102.04,0.0,1303.91,0.0
701,2012,Orissa,balasore,1765.0,0.0,1000.0,1942.0,6544.0,92.09986958377313,0.7171957978182152,0.6842262023034478,31.677999877929686,1147.7300033569336,27.91249990463257,19.78218811242653,1776.12,0.0,0.0,0.0,0.0,2122.81,0.0,0.0,0.0,466.87,418.37,539.26,0.0,750.0,0.0,1197.04,0.0,1406.33,0.0
701,2013,Orissa,balasore,1248.0,0.0,750.0,1944.0,6472.0,97.97951211657677,0.6829918970244887,0.7029329134370952,31.53400001525879,1525.8899841308594,27.517500400543213,19.78218811242653,1803.57,0.0,0.0,0.0,0.0,2210.53,0.0,0.0,1000.0,468.67,397.44,519.82,0.0,666.67,0.0,1173.47,0.0,1184.02,0.0
701,2014,Orissa,balasore,2291.0,0.0,750.0,1945.0,6400.0,188.28066557987455,0.7221948860545849,0.7187161925158478,31.913999938964842,1227.2099838256836,26.482500076293945,19.78218811242653,1790.7,0.0,0.0,0.0,0.0,2196.43,0.0,0.0,1000.0,469.57,400.0,515.24,0.0,0.0,0.0,1158.54,0.0,1416.48,0.0
701,2015,Orissa,balasore,1702.0,0.0,833.0,1948.0,6125.0,109.94823196699333,0.6473114574944685,0.6499294251734575,31.96599998474121,1184.8700103759766,27.4375,19.78218811242653,1833.33,0.0,0.0,0.0,0.0,2170.21,0.0,0.0,1000.0,466.81,397.44,514.51,0.0,500.0,0.0,1194.81,0.0,1392.95,0.0
702,1990,Orissa,bolangir,1469.0,0.0,489.0,989.0,7308.0,13.363554190283052,0.3032638269117455,0.49758236927589045,31.412000274658205,1484.349998474121,29.52750015258789,62.41929223980268,1460.84,775.51,0.0,775.51,0.0,934.6,827.59,0.0,729.62,455.54,603.23,448.87,375.0,598.21,397.59,0.0,333.33,719.62,182.93
702,1991,Orissa,bolangir,1477.0,0.0,501.0,1295.0,6485.0,12.855203619909503,0.2866364906276513,0.5053242709302255,31.915999603271484,1366.7900314331055,28.894999504089355,62.41929223980268,1516.81,777.78,0.0,777.78,0.0,669.23,643.85,0.0,734.07,450.12,358.05,522.97,333.33,508.11,333.33,0.0,0.0,661.73,172.41
702,1992,Orissa,bolangir,1068.0,0.0,229.0,964.0,6494.0,13.559294600670796,0.28067946689828827,0.5157167724135349,32.34599990844727,1223.9999961853027,28.432499885559082,62.41929223980268,1505.75,782.05,0.0,782.05,0.0,672.27,647.89,0.0,551.13,326.54,272.14,360.72,333.33,295.65,265.31,433.33,0.0,507.43,36.59
702,1993,Orissa,bolangir,1419.0,0.0,356.0,1190.0,6529.0,7.334855403348554,0.269710802052119,0.5087671287165022,32.31399993896484,1243.1999816894531,28.94499969482422,62.41929223980268,1554.57,654.76,0.0,654.76,0.0,755.42,578.2,0.0,639.04,445.21,531.79,488.61,333.33,390.73,367.35,456.65,0.0,702.55,0.0
702,1994,Orissa,bolangir,1534.0,0.0,388.0,1247.0,6365.0,6.479630142059536,0.2727503520838756,0.49788093658796795,31.742000579833984,1403.2999572753906,28.832500457763672,62.41929223980268,1562.64,712.33,0.0,712.33,0.0,907.86,680.93,0.0,702.1,481.56,528.19,489.72,411.76,443.66,365.38,478.26,0.0,704.95,170.73
702,1995,Orissa,bolangir,1434.0,0.0,404.0,1249.0,6501.0,10.890024988116888,0.2217151433905908,0.45416007961700927,32.622000503540036,1151.1099853515625,28.81749963760376,62.41929223980268,1452.05,506.49,0.0,506.49,0.0,724.04,454.01,0.0,541.21,470.55,479.66,536.91,375.0,335.66,283.02,580.65,0.0,707.12,320.0
702,1996,Orissa,bolangir,357.0,0.0,268.0,845.0,6000.0,17.79404239498258,0.28071391697980363,0.5351823477732003,32.51600036621094,933.4899711608887,29.800000190734863,62.41929223980268,1163.57,479.45,0.0,479.45,0.0,742.3,329.41,0.0,436.59,322.26,342.26,394.37,333.33,291.34,190.48,543.86,157.89,527.62,306.31
702,1997,Orissa,bolangir,1234.0,0.0,339.0,1057.0,7200.0,18.70824053452116,0.16915366803617413,0.5021826397868202,32.91199989318848,1113.6399974822998,29.114999294281006,62.41929223980268,1402.44,387.1,0.0,387.1,0.0,938.67,293.4,0.0,465.79,331.76,380.8,392.22,333.33,351.56,266.67,545.45,365.08,604.98,209.49
702,1998,Orissa,bolangir,780.0,0.0,345.0,909.0,7133.0,18.584795321637426,0.20109941806012427,0.5072982353076599,33.22799949645996,1240.8500213623047,29.119999885559082,62.41929223980268,1032.49,449.54,0.0,449.54,0.0,660.92,437.21,0.0,515.83,304.64,278.14,290.57,0.0,357.14,333.33,1057.14,600.0,500.36,259.37
702,1999,Orissa,bolangir,1238.0,0.0,432.0,932.0,7367.0,20.50334075723831,0.16915366803617413,0.49469933477966715,32.249999618530275,1227.3699951171875,29.96500062942505,62.41929223980268,1110.55,596.15,0.0,596.15,0.0,915.49,546.34,0.0,463.72,336.83,314.83,297.91,500.0,371.43,333.33,833.33,0.0,545.01,300.44
702,2000,Orissa,bolangir,358.0,0.0,373.0,975.0,6436.0,20.565701559020045,0.16915366803617413,0.48654789383002534,32.40800094604492,1009.3099956512451,29.52500009536743,62.41929223980268,1198.68,514.85,0.0,514.85,0.0,997.21,402.06,0.0,579.54,244.78,170.8,251.89,0.0,428.57,0.0,803.92,0.0,472.12,276.26
702,2001,Orissa,bolangir,1527.0,0.0,471.0,976.0,5491.0,22.188505747126438,0.15820689585017061,0.48266665250405505,31.770000076293947,1306.2100219726562,29.817500114440918,62.41929223980268,1150.23,742.27,0.0,742.27,0.0,755.49,488.95,0.0,479.35,337.84,270.99,308.08,375.0,375.0,142.86,957.45,0.0,473.26,144.79
702,2002,Orissa,bolangir,292.0,0.0,407.0,1129.0,5300.0,18.591133004926107,0.11391625615763547,0.5181526958648796,32.388000106811525,1073.8600101470947,29.385000228881836,62.41929223980268,1270.27,473.68,0.0,473.68,0.0,908.31,414.45,0.0,598.56,264.88,220.87,292.34,500.0,305.56,0.0,950.0,0.0,444.39,154.46
702,2003,Orissa,bolangir,1428.0,0.0,441.0,1071.0,6530.0,20.659038901601832,0.0897711660005408,0.5161784813660507,32.297999954223634,1433.2000122070312,29.202499866485596,62.41929223980268,1459.6,625.0,0.0,625.0,0.0,941.01,449.44,0.0,747.33,320.89,283.2,325.12,250.0,480.39,250.0,918.92,0.0,530.49,417.27
702,2004,Orissa,bolangir,1086.0,0.0,445.0,1251.0,8031.0,24.478841870824052,0.14683741716074783,0.517104682518804,31.9439998626709,1162.4700317382812,28.357500076293945,62.41929223980268,1406.42,536.08,0.0,536.08,0.0,1014.16,564.17,0.0,674.75,320.61,348.71,416.1,500.0,381.44,200.0,816.09,0.0,600.77,432.02
702,2005,Orissa,bolangir,1335.0,0.0,766.0,1446.0,7868.0,30.228632478632477,0.16185897435897437,0.493034197224511,32.95800018310547,1327.27001953125,28.84999990463257,62.41929223980268,1600.0,569.77,0.0,569.77,0.0,1217.65,429.36,0.0,682.75,332.64,280.22,440.89,500.0,402.6,600.0,1101.69,0.0,610.97,428.28
702,2006,Orissa,bolangir,1492.0,0.0,764.0,1341.0,7868.0,31.379936966292668,0.16870235593900504,0.46905316324032353,32.327999114990234,1474.499979019165,29.867499828338623,62.41929223980268,1597.99,569.62,0.0,569.62,0.0,1241.18,429.38,0.0,634.78,345.66,289.78,428.2,0.0,415.38,1000.0,1091.5,0.0,622.7,296.46
702,2007,Orissa,bolangir,1825.0,0.0,779.0,1617.0,7859.0,34.23931623931624,0.15976495009202224,0.46705127552024317,32.23799934387207,1228.9500007629395,29.40499973297119,62.41929223980268,1606.18,589.04,0.0,589.04,0.0,1275.86,551.2,0.0,661.81,355.0,453.81,434.73,333.33,434.34,600.0,1105.63,0.0,802.82,332.19
702,2008,Orissa,bolangir,1451.0,0.0,778.0,1691.0,7786.0,41.75405255734143,0.17803199468015984,0.46009959036995013,31.95999984741211,1392.860008239746,29.427500247955322,62.41929223980268,1625.0,593.22,0.0,593.22,0.0,1276.96,554.79,0.0,707.05,414.34,473.43,445.88,375.0,433.33,571.43,1124.54,0.0,865.09,339.11
702,2009,Orissa,bolangir,1557.0,0.0,800.0,1637.0,8363.0,46.64596273291925,0.1815113833725576,0.46140788257985876,32.80000038146973,1154.020004272461,30.445000171661377,62.41929223980268,1655.56,600.0,0.0,600.0,0.0,1300.48,563.38,0.0,781.2,387.79,449.77,469.45,333.33,444.44,500.0,1125.0,0.0,851.84,427.68
702,2010,Orissa,bolangir,1899.0,0.0,806.0,1723.0,7396.0,44.52459016393443,0.19342212989682056,0.44155737317976407,32.668000030517575,1536.6800155639648,29.510000228881836,62.41929223980268,1617.39,606.06,0.0,606.06,0.0,2070.53,578.95,0.0,881.56,442.21,454.91,439.75,333.33,518.52,500.0,1269.32,0.0,1095.21,618.51
702,2011,Orissa,bolangir,430.0,0.0,840.0,1729.0,7075.0,47.48672566371681,0.18530973923944793,0.392256642337394,32.19199981689453,1228.510004043579,28.924999713897705,62.41929223980268,1688.24,615.38,0.0,615.38,0.0,2112.66,578.95,0.0,774.08,467.17,455.48,470.59,500.0,500.0,1000.0,1882.76,0.0,1191.05,300.89
702,2012,Orissa,bolangir,3195.0,0.0,1085.0,1764.0,6393.0,41.98839233865101,0.1956166982993972,0.41488504781645286,32.92400016784668,1521.369960784912,29.355000495910645,62.41929223980268,1850.88,0.0,0.0,653.85,0.0,2188.2,603.17,0.0,864.56,465.43,407.85,464.63,750.0,566.67,500.0,1250.0,0.0,1168.37,468.54
702,2013,Orissa,bolangir,3192.0,0.0,921.0,1787.0,6896.5,44.18200830271682,0.2055452260375933,0.4218580934856257,31.796000289916993,1349.6099700927734,29.522499561309818,62.41929223980268,1800.0,0.0,0.0,578.95,0.0,2399.75,680.0,0.0,856.42,460.23,397.64,472.95,1000.0,592.59,400.0,1229.58,0.0,1227.94,440.26
702,2014,Orissa,bolangir,3114.0,0.0,914.0,1798.0,7400.0,83.85188374235928,0.20591967231865063,0.4249396234996779,32.90200004577637,1335.7899856567383,28.62750005722046,62.41929223980268,1803.03,625.0,0.0,625.0,0.0,2436.15,666.67,0.0,860.92,463.15,405.57,491.43,0.0,545.45,500.0,1226.06,600.0,1184.56,435.7
702,2015,Orissa,bolangir,940.0,0.0,919.0,1757.0,7242.0,45.2525536983001,0.22878715614629977,0.4384935638065323,32.89800033569336,1282.0900039672852,29.785000324249268,62.41929223980268,1827.59,600.0,0.0,600.0,0.0,2484.79,594.59,0.0,830.37,464.51,403.47,484.14,0.0,571.43,600.0,1270.83,0.0,1221.67,376.28
703,1990,Orissa,cuttack,1145.0,0.0,584.0,1739.0,7200.0,19.839913238096457,0.42762553235027057,0.4718380887825965,31.4620002746582,1323.8100128173828,28.484999656677246,43.671767997889916,2066.67,815.38,0.0,815.38,0.0,1196.76,1146.63,0.0,791.72,541.94,556.6,550.04,0.0,607.84,402.17,1000.0,0.0,1483.55,0.0
703,1991,Orissa,cuttack,1420.0,0.0,620.0,1729.0,6883.0,20.810372771474878,0.38837926237084686,0.48871148733884046,31.727999877929687,1386.489990234375,27.952499866485596,43.671767997889916,2010.84,803.03,0.0,803.03,0.0,939.6,674.57,0.0,843.31,539.6,339.02,479.94,1000.0,604.4,460.78,1000.0,0.0,1346.62,0.0
703,1992,Orissa,cuttack,1278.0,0.0,622.0,1282.0,6257.0,23.607642524488018,0.4705152889763065,0.4776032017526823,32.01799964904785,1334.7799835205078,27.335000038146973,43.671767997889916,1992.45,731.34,0.0,731.34,0.0,1279.13,964.84,0.0,772.46,624.42,480.15,529.1,0.0,600.0,485.44,0.0,0.0,1091.54,0.0
703,1993,Orissa,cuttack,1595.0,0.0,551.0,1812.0,7115.0,9.972634344910425,0.47192964927789827,0.4965420121120289,31.9060001373291,1371.4100036621094,28.1875,43.671767997889916,1884.85,750.0,0.0,750.0,0.0,1217.03,936.27,0.0,817.57,553.64,483.57,470.14,1000.0,587.63,441.67,0.0,0.0,1452.93,0.0
703,1994,Orissa,cuttack,1376.0,0.0,511.0,1758.0,6250.0,10.863399278286659,0.5110752774486891,0.4390437706710209,31.770000076293947,1323.3899993896484,27.81500005722046,43.671767997889916,1797.3,750.0,0.0,750.0,0.0,1346.25,851.06,0.0,793.1,499.08,464.77,414.42,666.67,552.94,436.62,0.0,0.0,1417.2,0.0
703,1995,Orissa,cuttack,1655.0,0.0,656.0,1676.0,6880.0,32.986376021798364,0.3828065544772863,0.42683924641206417,32.218000411987305,1221.6499710083008,27.914999961853027,43.671767997889916,1695.36,647.06,0.0,647.06,0.0,1205.01,944.28,0.0,769.1,491.08,437.71,429.55,500.0,581.63,371.21,0.0,0.0,1067.8,0.0
703,1996,Orissa,cuttack,1229.0,0.0,564.0,842.0,6849.0,41.447881783801044,0.4783941126755031,0.5205502452125272,32.191999435424805,793.1599960327148,28.802500247955322,43.671767997889916,1285.71,527.78,0.0,527.78,0.0,1067.39,676.47,0.0,554.35,393.2,341.41,351.95,0.0,505.26,360.82,0.0,0.0,840.23,0.0
703,1997,Orissa,cuttack,1450.0,0.0,560.0,1028.0,7500.0,36.49700598802395,0.39556884765625,0.49455091053854205,32.55199966430664,1454.7799797058105,28.167499542236328,43.671767997889916,1529.91,433.33,0.0,433.33,0.0,1015.87,805.83,0.0,652.17,444.77,454.35,355.18,0.0,563.64,444.44,600.0,0.0,983.51,0.0
703,1998,Orissa,cuttack,1715.0,0.0,638.0,1025.0,7537.0,38.993347469691216,0.428356949354252,0.5282375036344089,32.97599983215332,1517.530014038086,28.110000133514404,43.671767997889916,1865.08,466.67,0.0,466.67,0.0,1077.13,967.48,0.0,698.06,544.79,417.49,471.03,0.0,569.23,466.67,485.71,0.0,640.73,0.0
703,1999,Orissa,cuttack,655.0,0.0,607.0,1413.0,3110.0,41.4748427672956,0.49166668586011203,0.520566018872291,32.19999961853027,1378.9199981689453,29.262500286102295,43.671767997889916,1342.37,483.87,0.0,483.87,0.0,975.07,678.26,0.0,546.39,406.49,355.46,377.49,0.0,579.71,512.82,582.09,0.0,1477.96,0.0
703,2000,Orissa,cuttack,1212.0,0.0,577.0,1443.0,6755.0,38.55769230769231,0.4243076911339393,0.6103461797420795,32.22399978637695,796.3399848937988,28.21500015258789,43.671767997889916,1272.73,375.0,0.0,375.0,0.0,826.84,484.85,0.0,505.54,342.82,278.93,321.55,0.0,487.8,385.96,642.86,0.0,846.72,0.0
703,2001,Orissa,cuttack,1669.0,0.0,449.0,885.0,6094.0,55.53333333333333,0.4521333312988281,0.4842999855677287,31.786000061035157,1365.2499694824219,28.327499866485596,43.671767997889916,1173.27,0.0,0.0,0.0,0.0,938.34,576.27,0.0,500.0,416.08,310.26,357.19,333.33,533.33,372.09,578.95,0.0,1327.75,0.0
703,2002,Orissa,cuttack,1155.0,0.0,444.0,887.0,4675.0,38.843648208469055,0.34540716910595226,0.5128664434538602,32.145999908447266,1304.2300262451172,28.12249994277954,43.671767997889916,1222.22,400.0,0.0,400.0,0.0,927.78,538.46,0.0,537.55,383.42,410.85,361.34,1000.0,483.87,405.41,676.47,0.0,1155.03,0.0
703,2003,Orissa,cuttack,1133.0,0.0,512.0,1457.0,4776.0,35.28295819935691,0.4294855540971664,0.4662700826332117,32.09200019836426,1802.8199768066406,27.739999771118164,43.671767997889916,1528.17,375.0,0.0,375.0,0.0,956.42,483.87,0.0,524.93,336.7,317.87,280.64,0.0,441.86,333.33,588.24,0.0,1452.13,0.0
703,2004,Orissa,cuttack,1886.0,0.0,510.0,1456.0,5965.0,41.26984126984127,0.47631743900359624,0.48603172604999845,32.05400009155274,1106.0800018310547,27.947500228881836,43.671767997889916,1373.33,421.05,0.0,421.05,0.0,894.74,454.55,0.0,534.88,345.93,341.85,234.98,0.0,558.14,434.78,642.86,0.0,1447.04,0.0
703,2005,Orissa,cuttack,2005.0,0.0,545.0,1669.0,5565.0,44.638888888888886,0.41253087550033757,0.4785493862481765,32.50999984741211,1564.6299896240234,28.22499990463257,43.671767997889916,1517.73,461.54,0.0,461.54,0.0,949.9,642.86,0.0,714.64,432.09,356.85,337.44,1000.0,586.21,473.68,644.44,0.0,1560.16,0.0
703,2006,Orissa,cuttack,1511.0,0.0,535.0,1699.0,5565.0,49.30190873633596,0.556615883193549,0.45122966390596664,32.14199943542481,1777.5100479125977,28.917500019073486,43.671767997889916,1543.31,500.0,0.0,500.0,0.0,954.45,642.86,0.0,744.25,445.54,377.25,393.97,1000.0,521.74,473.68,685.71,0.0,1577.5,0.0
703,2007,Orissa,cuttack,1690.0,0.0,550.0,1714.0,5565.0,50.129230769230766,0.5531076754056491,0.4754461743281438,32.00199966430664,1471.349983215332,28.357499599456787,43.671767997889916,1566.18,421.05,0.0,421.05,0.0,949.64,647.06,0.0,746.99,455.96,391.75,424.67,1000.0,588.24,428.57,695.12,0.0,1638.82,0.0
703,2008,Orissa,cuttack,1422.0,0.0,591.0,1761.0,6458.0,74.37214813201537,0.4835321084085645,0.4386050002061532,31.65999984741211,1606.0099792480469,28.312500476837158,43.671767997889916,1659.86,461.54,0.0,461.54,0.0,1336.22,571.43,0.0,753.62,471.02,437.05,451.04,1000.0,629.63,473.68,829.63,0.0,1649.46,0.0
703,2009,Orissa,cuttack,2087.0,0.0,571.0,1954.0,6295.0,62.70807453416149,0.4600621099057405,0.4459006327279606,32.39199943542481,1268.0900039672852,29.40749979019165,43.671767997889916,1591.55,333.33,0.0,333.33,0.0,1204.46,538.46,0.0,698.41,392.95,352.38,332.12,0.0,642.86,500.0,523.26,0.0,1547.48,0.0
703,2010,Orissa,cuttack,1835.0,0.0,524.0,2074.0,5770.0,68.8025078369906,0.48536050730738145,0.43366770759271606,32.45999984741211,1339.5900115966797,28.479999542236328,43.671767997889916,1628.87,500.0,0.0,500.0,0.0,1226.1,500.0,0.0,727.56,403.97,414.19,349.94,0.0,580.65,473.68,915.03,0.0,1525.81,0.0
703,2011,Orissa,cuttack,1916.0,0.0,452.0,1869.0,6129.0,65.24767801857585,0.5529721381125435,0.43879255421759544,31.92599983215332,1424.780014038086,28.067500114440918,43.671767997889916,1386.79,375.0,0.0,375.0,0.0,1714.01,666.67,0.0,680.44,386.75,412.04,334.54,0.0,620.69,375.0,689.39,0.0,1547.08,0.0
703,2012,Orissa,cuttack,2928.0,0.0,636.0,1874.0,6093.0,60.94053097224832,0.5995417848253,0.4238760440683759,32.35999984741211,1182.379997253418,28.240000247955322,43.671767997889916,1686.05,0.0,0.0,500.0,0.0,1872.41,733.33,0.0,838.62,463.45,382.5,392.36,588.24,612.9,444.44,1172.25,666.67,1628.17,0.0
703,2013,Orissa,cuttack,1462.0,0.0,651.0,1890.0,6651.5,56.04896183243613,0.6427699886068777,0.4099337021226587,31.71400032043457,1479.8800048828125,27.80750036239624,43.671767997889916,1698.8,0.0,0.0,500.0,0.0,2117.65,769.23,0.0,817.91,467.04,379.39,385.68,0.0,562.5,409.09,1165.68,666.67,1619.56,0.0
703,2014,Orissa,cuttack,2505.0,0.0,659.0,1897.0,7210.0,57.49403769620755,0.683230464753086,0.4406999391489175,32.282000350952146,1294.2899932861328,27.085000038146973,43.671767997889916,1720.59,500.0,0.0,500.0,0.0,2040.77,714.29,0.0,820.51,468.87,381.88,393.9,0.0,538.46,428.57,1167.94,1000.0,1676.82,0.0
703,2015,Orissa,cuttack,2014.0,0.0,651.0,1932.0,6828.0,60.15227541604887,0.5933607376563671,0.37874218483735067,32.2939998626709,912.2499923706055,28.342499256134033,43.671767997889916,1757.58,0.0,0.0,0.0,0.0,2147.26,666.67,0.0,750.85,467.23,385.25,388.39,0.0,636.36,500.0,1171.72,0.0,1669.31,0.0
704,1990,Orissa,dhenkanal,1045.0,0.0,602.0,1279.0,7778.0,11.884563384563663,0.19724284466556782,0.3701560451066558,31.41999931335449,1280.229995727539,28.420000076293945,88.92158158287141,2000.0,0.0,0.0,0.0,0.0,1262.28,794.29,0.0,800.0,627.71,804.64,710.01,0.0,488.48,392.86,0.0,0.0,989.07,142.86
704,1991,Orissa,dhenkanal,1498.0,0.0,611.0,1342.0,7501.0,10.818722139673106,0.1773848399010668,0.36065379648647905,31.68799934387207,1306.4700393676758,27.887499809265137,88.92158158287141,2000.0,0.0,0.0,0.0,0.0,975.9,602.94,0.0,825.19,584.32,419.28,718.11,0.0,500.0,0.0,0.0,0.0,856.98,0.0
704,1992,Orissa,dhenkanal,1126.0,0.0,797.0,1162.0,7589.0,12.174183514774494,0.2718507045906031,0.36446345167619815,31.947999954223633,1222.3800201416016,27.255000114440918,88.92158158287141,1975.76,0.0,0.0,0.0,0.0,972.84,600.0,0.0,850.21,551.29,450.88,683.33,0.0,502.44,0.0,0.0,0.0,723.79,0.0
704,1993,Orissa,dhenkanal,1388.0,0.0,641.0,1056.0,7227.0,4.470059880239521,0.2619760479041916,0.36221555785504644,31.891999816894533,1278.6800003051758,28.14750051498413,88.92158158287141,1902.1,0.0,0.0,0.0,0.0,970.49,608.47,0.0,761.78,542.32,458.01,590.19,0.0,548.67,0.0,0.0,0.0,655.38,0.0
704,1994,Orissa,dhenkanal,1412.0,0.0,653.0,1082.0,7176.0,4.265628902485805,0.27098097760952566,0.34697831241450117,31.731999588012695,1238.0599822998047,27.764999866485596,88.92158158287141,1583.89,0.0,0.0,0.0,0.0,1024.5,619.57,0.0,853.47,536.03,474.42,562.38,0.0,584.07,0.0,0.0,0.0,633.17,250.0
704,1995,Orissa,dhenkanal,1211.0,0.0,688.0,956.0,7130.0,9.224174008020412,0.1474484944632814,0.3956299518264545,32.202000045776366,1131.8300018310547,27.905000686645508,88.92158158287141,1503.5,0.0,0.0,0.0,0.0,1159.49,828.57,0.0,922.15,591.25,553.82,503.2,0.0,600.96,0.0,0.0,0.0,679.75,100.0
704,1996,Orissa,dhenkanal,876.0,0.0,560.0,703.0,7592.0,11.411621035548777,0.19643317180386888,0.4814841606086558,32.14000015258789,765.1399993896484,28.730000019073486,88.92158158287141,1490.91,0.0,0.0,0.0,0.0,655.8,392.86,0.0,415.4,208.55,166.07,151.35,0.0,266.33,0.0,0.0,0.0,379.17,0.0
704,1997,Orissa,dhenkanal,1395.0,0.0,0.0,1268.0,7000.0,20.61433447098976,0.17139932157236562,0.4369624564265228,32.49799995422363,1345.650001525879,28.082499980926514,88.92158158287141,1225.35,0.0,0.0,0.0,0.0,666.67,483.87,0.0,708.81,321.91,275.46,414.42,0.0,572.22,0.0,386.36,0.0,627.34,105.26
704,1998,Orissa,dhenkanal,1495.0,0.0,548.0,902.0,7000.0,15.642007467302486,0.18631995700513537,0.41796007342529623,32.94800033569336,1392.6100158691406,28.05999994277954,88.92158158287141,1320.0,0.0,0.0,0.0,0.0,572.43,428.57,0.0,679.77,223.52,230.21,200.0,0.0,573.77,0.0,1252.87,0.0,439.97,76.92
